# Total Pointers Found: 6648
# Format: Source_Address | Segment | Points_To_Address | Target_Name | Target_Type | Target_Detail
# Pointer size: 4
# Data xref hits: 6648
# Raw pointer hits: 0
------------------------------------------------------------------------------------------------------------------------
1DF2A | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1DF3C | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1DF41 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1DF6E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1DF8D | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1DF9F | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1DFA4 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1DFC0 | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1DFD2 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1DFD7 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1DFF3 | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1E005 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E00A | seg008 | 1D963 | aRv | string_pointer | "Rv"
1E026 | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1E038 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E03D | seg008 | 1D966 | aSh | string_pointer | "Sh"
1E059 | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1E06B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E070 | seg008 | 1D969 | aKu | string_pointer | "Ku"
1E08C | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1E09E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E0A3 | seg008 | 1D96C | aBu | string_pointer | "Bu"
1E0BF | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1E0D1 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E0D6 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1E0F2 | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1E104 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E109 | seg008 | 1D972 | aSi | string_pointer | "Si"
1E125 | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1E137 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E13C | seg008 | 1D975 | aRa | string_pointer | "Ra"
1E169 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E188 | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1E19A | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E19F | seg008 | 1D95D | aKe | string_pointer | "Ke"
1E1BB | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1E1CD | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E1D2 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1E1EE | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1E200 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E205 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1E221 | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1E233 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E238 | seg008 | 1D966 | aSh | string_pointer | "Sh"
1E254 | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1E266 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E26B | seg008 | 1D969 | aKu | string_pointer | "Ku"
1E287 | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1E299 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E29E | seg008 | 1D96C | aBu | string_pointer | "Bu"
1E2BA | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1E2CC | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E2D1 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1E2ED | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1E2FF | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E304 | seg008 | 1D972 | aSi | string_pointer | "Si"
1E320 | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1E332 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E337 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1E364 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E383 | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1E395 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E39A | seg008 | 1D95D | aKe | string_pointer | "Ke"
1E3B6 | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1E3C8 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E3CD | seg008 | 1D960 | aGu | string_pointer | "Gu"
1E3E9 | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1E3FB | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E400 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1E41C | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1E42E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E433 | seg008 | 1D966 | aSh | string_pointer | "Sh"
1E44F | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1E461 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E466 | seg008 | 1D969 | aKu | string_pointer | "Ku"
1E482 | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1E494 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E499 | seg008 | 1D96C | aBu | string_pointer | "Bu"
1E4B5 | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1E4C7 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E4CC | seg008 | 1D96F | aCh | string_pointer | "Ch"
1E4E8 | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1E4FA | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E4FF | seg008 | 1D972 | aSi | string_pointer | "Si"
1E51B | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1E52D | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E532 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1E55F | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E57E | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1E590 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E595 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1E5B1 | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1E5C3 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E5C8 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1E5E4 | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1E5F6 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E5FB | seg008 | 1D963 | aRv | string_pointer | "Rv"
1E617 | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1E629 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E62E | seg008 | 1D966 | aSh | string_pointer | "Sh"
1E64A | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1E65C | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E661 | seg008 | 1D969 | aKu | string_pointer | "Ku"
1E67D | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1E68F | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E694 | seg008 | 1D96C | aBu | string_pointer | "Bu"
1E6B0 | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1E6C2 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E6C7 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1E6E3 | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1E6F5 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E6FA | seg008 | 1D972 | aSi | string_pointer | "Si"
1E716 | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1E728 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E72D | seg008 | 1D975 | aRa | string_pointer | "Ra"
1E75A | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E779 | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1E78B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E790 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1E7AC | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1E7BE | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E7C3 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1E7DF | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1E7F1 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E7F6 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1E812 | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1E824 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E829 | seg008 | 1D966 | aSh | string_pointer | "Sh"
1E845 | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1E857 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E85C | seg008 | 1D969 | aKu | string_pointer | "Ku"
1E878 | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1E88A | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E88F | seg008 | 1D96C | aBu | string_pointer | "Bu"
1E8AB | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1E8BD | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E8C2 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1E8DE | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1E8F0 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E8F5 | seg008 | 1D972 | aSi | string_pointer | "Si"
1E911 | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1E923 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E928 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1E955 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E974 | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1E986 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E98B | seg008 | 1D95D | aKe | string_pointer | "Ke"
1E9A7 | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1E9B9 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E9BE | seg008 | 1D960 | aGu | string_pointer | "Gu"
1E9DA | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1E9EC | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1E9F1 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1EA0D | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1EA1F | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EA24 | seg008 | 1D966 | aSh | string_pointer | "Sh"
1EA40 | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1EA52 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EA57 | seg008 | 1D969 | aKu | string_pointer | "Ku"
1EA73 | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1EA85 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EA8A | seg008 | 1D96C | aBu | string_pointer | "Bu"
1EAA6 | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1EAB8 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EABD | seg008 | 1D96F | aCh | string_pointer | "Ch"
1EAD9 | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1EAEB | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EAF0 | seg008 | 1D972 | aSi | string_pointer | "Si"
1EB0C | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1EB1E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EB23 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1EB50 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EB6F | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1EB81 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EB86 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1EBA2 | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1EBB4 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EBB9 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1EBD5 | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1EBE7 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EBEC | seg008 | 1D963 | aRv | string_pointer | "Rv"
1EC08 | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1EC1A | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EC1F | seg008 | 1D966 | aSh | string_pointer | "Sh"
1EC3B | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1EC4D | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EC52 | seg008 | 1D969 | aKu | string_pointer | "Ku"
1EC6E | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1EC80 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EC85 | seg008 | 1D96C | aBu | string_pointer | "Bu"
1ECA1 | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1ECB3 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1ECB8 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1ECD4 | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1ECE6 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1ECEB | seg008 | 1D972 | aSi | string_pointer | "Si"
1ED07 | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1ED19 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1ED1E | seg008 | 1D975 | aRa | string_pointer | "Ra"
1ED4B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1ED50 | seg008 | 1D978 | a10 | string_pointer | "10"
1ED6C | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1ED7E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1ED83 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1ED9F | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1EDB1 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EDB6 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1EDD2 | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1EDE4 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EDE9 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1EE05 | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1EE17 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EE1C | seg008 | 1D966 | aSh | string_pointer | "Sh"
1EE38 | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1EE4A | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EE4F | seg008 | 1D969 | aKu | string_pointer | "Ku"
1EE6B | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1EE7D | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EE82 | seg008 | 1D96C | aBu | string_pointer | "Bu"
1EE9E | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1EEB0 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EEB5 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1EED1 | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1EEE3 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EEE8 | seg008 | 1D972 | aSi | string_pointer | "Si"
1EF04 | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1EF16 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EF1B | seg008 | 1D975 | aRa | string_pointer | "Ra"
1EF48 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EF4D | seg008 | 1D97B | a11 | string_pointer | "11"
1EF69 | seg008 | 27E50 | word_27E50 | data_pointer | data_item_size=2
1EF7B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EF80 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1EF9C | seg008 | 27E4A | word_27E4A | data_pointer | data_item_size=2
1EFAE | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EFB3 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1EFCF | seg008 | 27E42 | word_27E42 | data_pointer | data_item_size=2
1EFE1 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1EFE6 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1F002 | seg008 | 27E4C | word_27E4C | data_pointer | data_item_size=2
1F014 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F019 | seg008 | 1D966 | aSh | string_pointer | "Sh"
1F035 | seg008 | 27E48 | word_27E48 | data_pointer | data_item_size=2
1F047 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F04C | seg008 | 1D969 | aKu | string_pointer | "Ku"
1F068 | seg008 | 27E44 | word_27E44 | data_pointer | data_item_size=2
1F07A | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F07F | seg008 | 1D96C | aBu | string_pointer | "Bu"
1F09B | seg008 | 27E40 | word_27E40 | data_pointer | data_item_size=2
1F0AD | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F0B2 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1F0CE | seg008 | 27E46 | word_27E46 | data_pointer | data_item_size=2
1F0E0 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F0E5 | seg008 | 1D972 | aSi | string_pointer | "Si"
1F101 | seg008 | 27E4E | word_27E4E | data_pointer | data_item_size=2
1F113 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F118 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1F145 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F14A | seg008 | 1D97E | a12 | string_pointer | "12"
1F171 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F176 | seg008 | 2B018 | unk_2B018 | unknown_pointer | 
1F198 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F19D | seg008 | 28F18 | unk_28F18 | unknown_pointer | 
1F1B4 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F1BF | seg008 | 27E6A | word_27E6A | data_pointer | data_item_size=2
1F1C6 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F1DE | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F1E3 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1F1FF | seg008 | 27E64 | word_27E64 | data_pointer | data_item_size=2
1F206 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F21E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F223 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1F23F | seg008 | 27E5C | word_27E5C | data_pointer | data_item_size=2
1F246 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F25E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F263 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1F27F | seg008 | 27E66 | word_27E66 | data_pointer | data_item_size=2
1F286 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F29E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F2A3 | seg008 | 1D966 | aSh | string_pointer | "Sh"
1F2BF | seg008 | 27E62 | word_27E62 | data_pointer | data_item_size=2
1F2C6 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F2DE | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F2E3 | seg008 | 1D969 | aKu | string_pointer | "Ku"
1F2FF | seg008 | 27E5E | word_27E5E | data_pointer | data_item_size=2
1F306 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F31E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F323 | seg008 | 1D96C | aBu | string_pointer | "Bu"
1F33F | seg008 | 27E5A | word_27E5A | data_pointer | data_item_size=2
1F346 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F35E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F363 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1F37F | seg008 | 27E60 | word_27E60 | data_pointer | data_item_size=2
1F386 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F39E | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F3A3 | seg008 | 1D972 | aSi | string_pointer | "Si"
1F3BF | seg008 | 27E68 | word_27E68 | data_pointer | data_item_size=2
1F3C6 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F3DE | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F3E3 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1F405 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F41D | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F43C | seg008 | 27E6A | word_27E6A | data_pointer | data_item_size=2
1F443 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F45B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F460 | seg008 | 1D95D | aKe | string_pointer | "Ke"
1F47C | seg008 | 27E64 | word_27E64 | data_pointer | data_item_size=2
1F483 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F49B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F4A0 | seg008 | 1D960 | aGu | string_pointer | "Gu"
1F4BC | seg008 | 27E5C | word_27E5C | data_pointer | data_item_size=2
1F4C3 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F4DB | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F4E0 | seg008 | 1D963 | aRv | string_pointer | "Rv"
1F4FC | seg008 | 27E66 | word_27E66 | data_pointer | data_item_size=2
1F503 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F51B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F520 | seg008 | 1D966 | aSh | string_pointer | "Sh"
1F53C | seg008 | 27E62 | word_27E62 | data_pointer | data_item_size=2
1F543 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F55B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F560 | seg008 | 1D969 | aKu | string_pointer | "Ku"
1F57C | seg008 | 27E5E | word_27E5E | data_pointer | data_item_size=2
1F583 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F59B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F5A0 | seg008 | 1D96C | aBu | string_pointer | "Bu"
1F5BC | seg008 | 27E5A | word_27E5A | data_pointer | data_item_size=2
1F5C3 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F5DB | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F5E0 | seg008 | 1D96F | aCh | string_pointer | "Ch"
1F5FC | seg008 | 27E60 | word_27E60 | data_pointer | data_item_size=2
1F603 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F61B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F620 | seg008 | 1D972 | aSi | string_pointer | "Si"
1F63C | seg008 | 27E68 | word_27E68 | data_pointer | data_item_size=2
1F643 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F65B | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F660 | seg008 | 1D975 | aRa | string_pointer | "Ra"
1F682 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F69A | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F6B9 | seg008 | 27E6A | word_27E6A | data_pointer | data_item_size=2
1F6C0 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F6D8 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F6DD | seg008 | 1D95D | aKe | string_pointer | "Ke"
1F6F9 | seg008 | 27E64 | word_27E64 | data_pointer | data_item_size=2
1F700 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F718 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F71D | seg008 | 1D960 | aGu | string_pointer | "Gu"
1F739 | seg008 | 27E5C | word_27E5C | data_pointer | data_item_size=2
1F740 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F758 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F75D | seg008 | 1D963 | aRv | string_pointer | "Rv"
1F779 | seg008 | 27E66 | word_27E66 | data_pointer | data_item_size=2
1F780 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F798 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F79D | seg008 | 1D966 | aSh | string_pointer | "Sh"
1F7B9 | seg008 | 27E62 | word_27E62 | data_pointer | data_item_size=2
1F7C0 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F7D8 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F7DD | seg008 | 1D969 | aKu | string_pointer | "Ku"
1F7F9 | seg008 | 27E5E | word_27E5E | data_pointer | data_item_size=2
1F800 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F818 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F81D | seg008 | 1D96C | aBu | string_pointer | "Bu"
1F839 | seg008 | 27E5A | word_27E5A | data_pointer | data_item_size=2
1F840 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F858 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F85D | seg008 | 1D96F | aCh | string_pointer | "Ch"
1F879 | seg008 | 27E60 | word_27E60 | data_pointer | data_item_size=2
1F880 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F898 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F89D | seg008 | 1D972 | aSi | string_pointer | "Si"
1F8B9 | seg008 | 27E68 | word_27E68 | data_pointer | data_item_size=2
1F8C0 | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F8D8 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F8DD | seg008 | 1D975 | aRa | string_pointer | "Ra"
1F8FF | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F917 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F936 | seg008 | 27E6A | word_27E6A | data_pointer | data_item_size=2
1F93D | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F955 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F95A | seg008 | 1D95D | aKe | string_pointer | "Ke"
1F976 | seg008 | 27E64 | word_27E64 | data_pointer | data_item_size=2
1F97D | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F995 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F99A | seg008 | 1D960 | aGu | string_pointer | "Gu"
1F9B6 | seg008 | 27E5C | word_27E5C | data_pointer | data_item_size=2
1F9BD | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1F9D5 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
1F9DA | seg008 | 1D963 | aRv | string_pointer | "Rv"
1F9F6 | seg008 | 27E66 | word_27E66 | data_pointer | data_item_size=2
1F9FD | seg008 | 27E72 | word_27E72 | data_pointer | data_item_size=2
1FA15 | seg008 | 2F60A | unk_2F60A | unknown_pointer | 
